"CERTEJU DE SUS","45.96666718","22.96666718"
"CINCIS CERNA","45.71666718","22.88333321"
"CRISCIOR","46.12347031","22.86612701"
"CRISTUR","45.82915497","22.94201851"
"DENSUS","45.57986832","22.78857422"
"DEVA","45.87704849","22.91301727"
"DOBRA","45.91125107","22.56826210"
"GENERAL BERTHELOT","45.61137390","22.88691330"
"GEOAGIU","45.91999817","23.20000076"
"GEOAGIU BAI","45.93719864","23.16396141"
"GEOAGIU-BAI","45.93719864","23.16396141"
"GHELARI","45.71504593","22.79067039"
"GURASADA","45.95451355","22.59477997"
"HARAU","45.90169525","22.95390892"
"HATEG","45.60749817","22.95000076"
"HUNEDOARA","45.76642990","22.92067909"
"ILIA","45.93750000","22.65844917"
"JIU PAROSENI","45.37855911","23.29467964"
"LAPUGIU DE JOS","45.88636017","22.48039818"
"LELESE","45.73269272","22.69902611"
"LONEA","45.45000076","23.41666603"
"LUNCA CERNII DE JOS","45.63704681","22.61019897"
"LUNCOIU DE JOS","46.08253098","22.77997780"
"LUPENI","45.36027908","23.23833275"
"MARTINESTI","45.81322098","23.12585449"
"NADASTIA DE SUS","45.73744583","22.99175644"
"ORASTIE","45.84999847","23.20000076"
"ORASTIOARA DE SUS","45.73054886","23.17062187"
"PESTISU MARE","45.76642990","22.92067909"
"PESTISU MIC","45.79855347","22.88284492"
"PETRILA","45.45000076","23.41666603"
"PETROSANI","45.41222382","23.37333298"
"PUI","45.51819611","23.09180260"
"RACHITOVA","45.60129929","22.73494339"
"RAPOLTU MARE","45.86666489","23.06666756"
"RAU DE MORI","45.50000000","22.85000038"
"RIBITA","46.18333435","22.76666641"
"ROMOS","45.84040833","23.27640724"
"ROSCANI","45.86400223","22.56117439"
"RUDA BRAD","46.09839630","22.82105255"
"SALASU DE SUS","45.51046371","22.95280075"
"SANTAMARIA ORLEA","45.59059906","22.97060013"
"SANTANDREI","45.85247803","22.96178246"
"SANTUHALM","45.87704849","22.91301727"
"SARMIZEGETUSA","45.51666641","22.78333282"
"SILVASU DE JOS","45.60749817","22.95000076"
"SILVASU DE SUS","45.64740753","22.88421631"
"SIMERIA","45.85102844","23.01340675"
"SIMERIA VECHE","45.83396149","23.04904175"
"SOIMUS","45.92029953","22.87610054"
"STREI","45.71638870","22.99083328"
"TARATEL","46.13333511","22.78333282"
"TATARASTI","45.94447327","22.51056862"
"TELIUCU INFERIOR","45.71666718","22.88333321"
"TOMESTI","46.21321106","22.66003799"
"TOPLITA","45.68697739","22.78789902"
"TOPLITA MURESULUI","45.96666718","22.96666718"
"TOTESTI","45.57429886","22.88585854"
"TURDAS","45.85327530","23.12281799"
"URICANI","45.33638763","23.15250015"
"UROI","45.85102844","23.01340675"
"VALEA BRADULUI","46.15329361","22.82900047"
"VALEA DE BRAZI","45.33638763","23.15250015"
"VALISOARA","46.04999924","22.83329964"
"VATA DE JOS","46.18333435","22.60000038"
"VETEL","45.90204239","22.79794502"
"VORTA","46.02438736","22.67114449"
"VULCAN","45.37855911","23.29467964"
"ZAM","46.00086212","22.44355011"
"ADANCATA","44.76666641","26.43333244"
"ALBESTI","44.53333282","27.13333321"
"ALEXENI","44.67805099","26.71128082"
"AMARA","44.61999893","27.31999969"
"ANDRASESTI","44.57805634","27.14312935"
"ARMASESTI","44.75000000","26.58333397"
"AXINTELE","44.62123108","26.73827362"
"BALACIU","44.63478470","26.89624214"
"BARBULESTI","44.72486877","26.59793091"
"BARCANESTI","44.63330078","26.64999962"
"BORA","44.55970001","27.38810730"
"BORANESTI","44.66666794","26.60000038"
"BORDUSANI","44.47813034","27.90398407"
"BRAZII","44.76670074","26.35000038"
"BUCU","44.60648346","27.49087143"
"BUESTI","44.54495621","27.18496895"
"CAZANESTI","44.61920166","27.01000023"
"CIOCARLIA","44.80043793","26.67373848"
"CIOCHINA","44.59294128","27.06066513"
"CIULNITA","44.53885651","27.34850502"
"COCORA","44.73333359","27.04999924"
"COSAMBESTI","44.56106567","27.43562508"
"COSERENI","44.68511581","26.55815697"
"DRAGOESTI","44.56666565","26.54999924"
"DRIDU","44.70000076","26.45000076"
"FACAENI","44.56309128","27.89761925"
"FETESTI","44.36872482","27.82856369"
"FETESTI GARA","44.42199707","27.82445717"
"FIERBINTI TARG","44.68333435","26.38333321"
"GARBOVI","44.78668976","26.77054024"
"GHEORGHE DOJA","44.61666489","27.18527794"
"GHEORGHE LAZAR","44.63774872","27.46287918"
"GIURGENI","44.74444962","27.85576439"
"GRINDU","44.77548981","26.90836906"
"GRIVITA","44.73333359","27.28333282"
"GURA IALOMITEI","44.71641159","27.75319099"
"ION ROATA","44.66379929","26.78246117"
"JILAVELE","44.76666641","26.53333282"
"MAIA","44.73333359","26.39999962"
"MANASIA","44.70727921","26.67051888"
"MARCULESTI","44.56666565","27.51666641"
"MIHAIL KOGALNICEANU","44.67903900","27.70155334"
"MILOSESTI","44.73329926","27.23329926"
"MOLDOVENI","44.71525574","26.51703644"
"MOVILA","44.53752136","27.71655273"
"MOVILITA","44.63333130","26.46666908"
"MUNTENI BUZAU","44.63330078","26.98329926"
"OGRADA","44.61346817","27.56452370"
"PERIETI","44.56666565","27.23333359"
"PLATONESTI","44.60881805","27.69668388"
"REVIGA","44.71666718","27.10000038"
"ROSIORI","44.61666489","26.53333282"
"SALCIOARA","44.53333282","26.88333321"
"SARATENI","44.63626862","26.92957687"
"SAVENI","44.59999847","27.63330078"
"SCANTEIA","44.73333359","27.46666718"
"SFANTU GHEORGHE","44.64280319","26.86460495"
"SINESTI","44.56666565","26.38333321"
"SINTESTI","44.66310501","26.58164024"
"SLOBOZIA","44.56388855","27.36611176"
"SLOBOZIA NOUA","44.60263824","27.39051247"
"STELNICA","44.41396332","27.87840080"
"SUDITI","44.56666565","27.60000038"
"TANDAREI","44.64027786","27.65861130"
"TRAIAN","44.76666641","27.33333397"
"URZICENI","44.71805573","26.64527702"
"VALEA CIORII","44.71618271","27.54880905"
"VALEA MACRISULUI","44.74135971","26.82908821"
"VLADENI","44.59999847","27.85000038"
"ALEXANDRU IOAN CUZA","47.13330078","26.85000038"
"ALEXANDRU IOAN CUZA","47.13330078","26.85000038"
"ANDRIESENI","47.53333282","27.28333282"
"ARONEANU","47.20000076","27.60000038"
"BALS","47.29663849","26.97714233"
"BALTATI","47.22358322","27.11952782"
"BARNOVA","47.08835983","27.61798477"
"BELCESTI","47.30965424","27.08637619"
"BIVOLARI","47.51876068","27.44899940"
"BLAGESTI","47.24814224","26.76858330"
"BOSIA","47.21729660","27.76445198"
"BOSTENI","47.24944305","26.72722244"
"BRAESTI","47.15000153","27.10000038"
"BUDAI","47.21691132","27.22780609"
"BUHALNITA","47.37870407","26.91816330"
"BUTEA","47.06988907","26.93468666"
"CEPLENITA","47.38268661","26.96486282"
"CIOHORANI","47.13333511","26.68333244"
"CIORTESTI","46.91329193","27.84485817"
"CIUREA","47.06616974","27.58201027"
"COARNELE CAPREI","47.38857269","27.10758972"
"COMARNA","47.06786728","27.77663422"
"COSTESTI","47.23333359","26.93333244"
"COSTULENI","47.02997971","27.86733055"
"COTNARI","47.34672928","26.91966057"
"COZMESTI","46.87434387","27.99219322"
"CRISTESTI","47.15804672","27.07779503"
"CUCUTENI","47.27793884","26.93678665"
"DAGATA","46.92028809","27.19830322"
"DELENI","47.45301437","26.87442589"
"DOBROVAT","46.96261978","27.71708298"
"DOLHESTI","46.87482452","27.89620972"
"DRAGUSENI","46.90032959","27.50877571"
"DUMESTI","47.17442703","27.34187698"
"ERBICENI","47.25331497","27.23976517"
"FANTANELE","47.50879288","27.31645203"
"FOCURI","47.34999847","27.21666718"
"GANESTI","47.16711807","27.03185081"
"GASTESTI","47.24944305","26.72722244"
"GOLAIESTI","47.24060822","27.70068169"
"GORBAN","46.88140869","28.07921791"
"GRAJDURI","46.97172928","27.53647804"
"GROPNITA","47.35815811","27.26251602"
"GROZESTI","47.00000000","28.04999924"
"HALAUCESTI","47.10198975","26.81207085"
"HARLAU","47.42777634","26.91138840"
"HARMANESTI","47.26666641","26.79999924"
"HELESTENI","47.20000076","26.88333321"
"HOLBOCA","47.15797806","27.68899536"
"HORLESTI","47.26198578","27.45647049"
"IASI","47.15694427","27.59027863"
"IASI-REDIU","47.21666718","27.51666641"
"ION NECULCE","47.20000076","27.04999924"
"IPATELE","46.91738129","27.43294144"
"LESPEZI","47.36031342","26.69329262"
"LETCANI","47.19623947","27.40515900"
"LUNCA","46.95565033","27.56552887"
"LUNGANI","47.18947983","27.13985443"
"MACARESTI","47.03468704","27.96730232"
"MADARJAC","47.04705429","27.26543427"
"MIRCESTI","47.06669998","26.85000038"
"MIRONEASA","46.96595764","27.42353249"
"MIROSLAVA","47.15000153","27.51666641"
"MIROSLOVESTI","47.15000153","26.64999962"
"MOGOSESTI","47.03672028","27.51366997"
"MOGOSESTI SIRET","47.13333511","26.78333282"
"MOIMESTI","47.29031372","27.50214386"
"MOSNA","46.92576981","27.95310020"
"MOTCA","47.23817444","26.60417175"
"MOVILENI","47.33015823","27.35261536"
"OTELENI","47.06188202","27.02810860"
"PARCOVACI","47.42777634","26.91138840"
"PASCANI","47.24944305","26.72722244"
"PLUGARI","47.48865509","27.11513901"
"PODU ILOAIEI","47.21666718","27.26666641"
"POPESTI","47.15000153","27.25000000"
"POPRICANI","47.29031372","27.50214386"
"PRISACANI","47.07573318","27.88172722"
"PROBOTA","47.37897873","27.49901581"
"RACHITENI","47.05262756","26.91499329"
"RADUCANENI","46.96591949","27.92312050"
"RAZBOIENI","47.21834946","27.05241966"
"REDIU","47.21666718","27.51666641"
"ROMANESTI","47.28333282","27.31666756"
"ROSCANI","47.44982529","27.40919113"
"RUGINOASA","47.24397659","26.84015083"
"SCANTEIA","46.92016220","27.57850838"
"SCHEIA","46.93333435","27.51666641"
"SCHITU DUCA","47.03333282","27.76666641"
"SCOBINTI","47.39222717","26.90636635"
"SINESTI","47.11373138","27.18959427"
"SIPOTE","47.46670151","27.21669960"
"SIRETEL","47.38388824","26.71944427"
"SODOMENI","47.24944305","26.72722244"
"STOLNICENI PRAJESCU","47.19533920","26.74903107"
"STRUNGA","47.16500473","26.95752525"
"TANSA","46.91051102","27.23627090"
"TARGU FRUMOS","47.20972061","27.01305580"
"TATARUSI","47.34999847","26.58333397"
"TIBANA","46.98627472","27.33862877"
"TIBANESTI","46.90787506","27.33809853"
"TIGANASI","47.33333206","27.46666718"
"TODIRESTI","47.33333206","26.83333397"
"TOMESTI","47.13330078","27.70000076"
"TRIFESTI","47.46021271","27.50196266"
"TUTORA","47.13353348","27.79226303"
"UNGHENI","47.20000076","27.78333282"
"VALEA LUPULUI","47.18333435","27.50000000"
"VALEA SEACA","47.28591537","26.67227936"
"VANATORI","47.24298477","27.52464867"
"VICTORIA","47.29809189","27.59284019"
"VLADENI","47.41666794","27.33333397"
"VOINESTI","47.07976913","27.43557930"
"1 DECEMBRIE","44.28333282","26.06666756"
"AFUMATI","44.52500153","26.25222206"
"BALOTESTI","44.61666489","26.10000038"
"BERCENI","44.31528854","26.19170952"
"BRAGADIRU","44.37234116","25.96945953"
"BRANESTI","44.45730591","26.33934975"
"BUCURESTI","44.43770981","26.09736633"
"BUFTEA","44.56999969","25.95000076"
"CERNICA","44.42522812","26.27556038"
"CHIAJNA","44.45999908","25.97500038"
"CHITILA","44.50989151","25.98458481"
"CIOLPANI","44.72789764","26.09520721"
"CIOROGARLA","44.44541168","25.88610077"
"CLINCENI","44.37457275","25.95387840"
"COPACENI","44.27054977","26.08327293"
"CORBEANCA","44.59999847","26.04999924"
"CORNETU","44.35211182","25.94940567"
"DARASTI ILFOV","44.31666565","26.01666641"
"DASCALU","44.35211182","25.94940567"
"DOBROESTI","44.45000076","26.18333244"
"DOBROIESTI","44.45000076","26.18333244"
"DOMNESTI","44.40000153","25.91666603"
"DRAGOMIRESTI VALE","44.47647858","25.93452263"
"GANEASA","44.49185181","26.27948380"
"GLINA","44.38333511","26.25000000"
"GRADISTEA","44.66669846","26.29999924"
"GRUIU","44.72427750","26.22175598"
"JILAVA","44.33333206","26.08333397"
"MAGURELE","44.35040283","26.04294205"
"MOARA VLASIEI","44.63682556","26.21725845"
"MOGOSOAIA","44.53333282","26.00000000"
"NUCI","44.72085190","26.29946518"
"OTOPENI","44.55332947","26.07666016"
"PANTELIMON","44.45375061","26.22199249"
"PARIS","44.43770981","26.09736633"
"PERIS","44.68100739","26.02260399"
"PETRACHIOAIA","44.58222198","26.31388664"
"PIPERA","44.50000000","26.13333321"
"POPESTI LEORDENI","44.38333511","26.16666603"
"SILISTEA SNAGOVULUI","44.72427750","26.22175598"
"SNAGOV","44.70888901","26.17138863"
"STEFANESTII DE JOS","44.53333282","26.20000076"
"T","44.53554916","26.23248863"
"TUNARI","44.54999924","26.13333321"
"VIDRA","44.27748108","26.17076874"
"VOLUNTARI","44.48992920","26.17944717"
"VOLUNTARI, ILFOV","44.48992920","26.17944717"
"ARDUSAT","47.65000153","23.36666679"
"ARINIS","47.50228119","23.22371674"
"ASUAJU DE SUS","47.56666565","23.18333244"
"BAIA BORSA","47.67816162","24.69540024"
"BAIA MARE","47.66666794","23.58333397"
"BAIA SPRIE","47.66083145","23.68861198"
"BAITA DE SUB CODRU","47.53333282","23.14999962"
"BAIUT","47.61666489","24.00000000"
"BARSANA","47.81499863","24.05972290"
"BASESTI","47.47881317","23.14564133"
"BICAZ","47.49000168","24.04000092"
"BISTRA","47.86666870","24.20000076"
"BLIDARI","47.77907562","23.61244011"
"BOCICOIU MARE","47.96181870","24.01313210"
"BOGDAN VODA","47.69432449","24.26263428"
"BOIERENI","47.45344925","23.86249924"
"BOIU MARE","47.40000153","23.58333397"
"BORSA","47.65527725","24.66305542"
"BOTIZA","47.66666794","24.14999962"
"BREBENI","47.50162506","23.77748871"
"BUDESTI","47.66666794","24.14999962"
"CALINESTI","47.47000122","23.57999992"
"CAMPULUNG LA TISA","47.98500061","23.76580048"
"CAVNIC","47.66083145","23.87777710"
"CERNESTI","47.50978088","23.74029732"
"CHIUZBAIA","47.66083145","23.68861198"
"CICARLAU","47.69273758","23.40057945"
"COAS","47.53333282","23.58333397"
"COLTAU","47.59630966","23.52199554"
"COPALNIC MANASTUR","47.51000214","23.67697334"
"COROIENI","47.37525177","23.76248550"
"CUPSENI","47.54308701","23.92552376"
"DAMACUSENI","47.45344925","23.86249924"
"DESESTI","47.76666641","23.85000038"
"DRAGOMIRESTI","47.66690063","24.29140091"
"DUMBRAVITA","47.59967422","23.64997673"
"FARCASA","47.58544922","23.32558632"
"GARDANI","47.55118561","23.30996895"
"GIULESTI","47.82220078","23.93079948"
"GROSI","47.61874008","23.61020279"
"GROSII TIBLESULUI","47.48833847","24.06107330"
"IEUD","47.66324234","24.22869301"
"LAPUS","47.49555588","24.00694466"
"LEORDINA","47.78197479","24.25352287"
"MIRESU MARE","47.50388336","23.34314156"
"MOISEI","47.65611267","24.53805542"
"OARTA DE JOS","47.45693588","23.12687874"
"OCNA SUGATAG","47.78333282","23.93333244"
"ONCESTI","47.50999832","23.59000015"
"PETROVA","47.82986832","24.21008110"
"POIENILE DE SUB MUNTE","47.82672501","24.43429375"
"POIENILE IZEI","47.70000076","24.11666679"
"RAZOARE","47.44775009","23.79236031"
"RECEA","47.63352585","23.50616074"
"REMETEA CHIOARULUI","47.53333282","23.54999924"
"REMETI","47.59000015","23.37999916"
"REPEDEA","47.84111023","24.39919853"
"ROGOZ","47.46883392","23.93224907"
"ROHIA","47.45344925","23.86249924"
"RONA DE JOS","47.92921066","24.02190590"
"RONA DE SUS","47.90335846","24.04231262"
"ROZAVLEA","47.74078369","24.21491241"
"RUSCOVA","47.79999924","24.28333282"
"SABISA","47.74845123","23.28708076"
"SACALASENI","47.58333206","23.56666756"
"SACEL","47.63256836","24.44029999"
"SALISTEA DE SUS","47.65000153","24.35000038"
"SALSIG","47.52119446","23.28991318"
"SAPANTA","47.97200012","23.69700050"
"SARASAU","47.95897675","23.81504059"
"SASAR","47.64302063","23.49832916"
"SATU NOU DE SUS","47.66083145","23.68861198"
"SATULUNG","47.56427383","23.42883301"
"SEINI","47.74845123","23.28708076"
"SIEU","47.72251511","24.21477890"
"SIGHETU MARMATIEI","47.92778397","23.90086555"
"SIGHETU-MARMATIEI","47.92778397","23.90086555"
"SISESTI","47.63000107","23.70000076"
"SOMCUTA MARE","47.49943161","23.47628975"
"STRAMTURA","47.47000122","24.09000015"
"SUCIU DE SUS","47.43333435","24.03333282"
"SUGAU","47.92778397","23.90086555"
"TARGU LAPUS","47.45344925","23.86249924"
"TAUTII DE SUS","47.66083145","23.68861198"
"TAUTII MAGHERAUS","47.66780090","23.47220039"
"TAUTII MAGHERAUSI","47.66780090","23.47220039"
"ULMENI","47.46555710","23.30027771"
"VADU IZEI","47.88970184","23.93110085"
"VALEA CHIOARULUI","47.43333435","23.48333359"
"VIILE APEI","47.74845123","23.28708076"
"VIMA MICA","47.40812683","23.70702171"
"VISEU DE JOS","47.72499847","24.36694527"
"VISEU DE SUS","47.70916748","24.42388916"
"BACLES","44.48730087","23.12095642"
"BAIA DE ARAMA","44.99373627","22.81517029"
"BALA","44.88333130","22.83333206"
"BALACITA","44.38333511","23.13333321"
"BALTA","44.89348984","22.63422012"
"BALVANESTI","44.79763794","22.68073654"
"BRANISTEA","44.24428558","22.97111893"
"BREZNITA MOTRU","44.56211472","23.21459389"
"BREZNITA OCOL","44.66666794","22.61666679"
"BROSTENI","44.76020432","22.98038673"
"BUCURA","44.39844131","22.86522484"
"BURILA MARE","44.45428467","22.57531357"
"BURILA MICA","44.37140656","22.59575653"
"BUTOIESTI","44.58718109","23.37262344"
"CAZANESTI","44.72389984","22.88947296"
"CIOCHIUTA","44.62222290","23.19722176"
"CIRESU","44.82363892","22.53827477"
"COMANDA","44.62222290","23.19722176"
"CORCOVA","44.69744492","23.03738594"
"CORLATEL","44.40000153","22.93333244"
"CUJMIR","44.21007919","22.92751312"
"DARVARI","44.19054794","23.04806709"
"DEVESEL","44.46666718","22.66666603"
"DR TR SEVERIN","44.50994110","22.57514954"
"DR.TR.SEVERIN","44.50994110","22.57514954"
"DROBETA TR SEVERIN","44.63565445","22.66017914"
"DROBETA TURNU SEVERIN","44.63565445","22.66017914"
"DROBETA TURNU-SEVERIN","44.63565445","22.66017914"
"DUBOVA","44.62169266","22.25727272"
"DUMBRAVA","44.51666641","23.11666679"
"ESELNITA","44.70198441","22.36336136"
"FLORESTI","44.77056503","22.93725395"
"GARLA MARE","44.20951843","22.77563286"
"GODEANU","44.80031967","22.60642242"
"GOGOSU","44.37140656","22.59575653"
"GRECI","44.56215668","23.11342812"
"GROZESTI","44.64518738","23.31574059"
"GRUIA","44.26516342","22.70570374"
"GURA VAII","44.66728210","22.55187607"
"HINOVA","44.53818512","22.77730751"
"HURDUCESTI","44.62222290","23.19722176"
"HUSNICIOARA","44.67730331","22.84739304"
"ILOVAT","44.81145859","22.76344490"
"ILOVITA","44.81145859","22.76344490"
"ISVERNA","44.97409058","22.62925529"
"IZVORU BARZII","44.71039581","22.67512131"
"JIANA","44.40000153","22.71666718"
"LIVEZILE","44.51294708","22.86266136"
"MALOVAT","44.70677948","22.72736549"
"MARASESTI","45.02095795","22.76868248"
"OBARSIA CLOSANI","45.02503586","22.68476677"
"OBARSIA DE CAMP","44.17319870","22.98212433"
"OPRISOR","44.28333282","23.08333206"
"ORSOVA","44.72527695","22.39611053"
"OSTROVU MARE","44.37140656","22.59575653"
"PADINA","44.44238663","23.01264572"
"PADINA MARE","44.44238663","23.01264572"
"PATULELE","44.34326935","22.77667618"
"PODENI","44.87787247","22.52705574"
"PONOARELE","44.97988510","22.76858521"
"POROINA MARE","44.50000000","22.93333244"
"PORTILE DE FIER II","44.31190491","22.56537628"
"PRISTOL","44.22584534","22.70920753"
"PRUNISOR","44.60900116","22.91500092"
"PUNGHINA","44.28333282","22.93333244"
"ROGOVA","44.47290421","22.80505562"
"SALCIA","44.14099884","22.92799950"
"SCHELA CLADOVEI","44.63565445","22.66017914"
"SIMIAN","44.61408997","22.71321487"
"SISESTI","44.76823044","22.85287666"
"SOVARNA","44.84999847","22.79999924"
"STANGACEAUA","44.60891342","23.31143761"
"STREHAIA","44.62222290","23.19722176"
"SVINITA","44.50000000","22.10000038"
"TAMNA","44.56936646","23.02099037"
"TITERLESTI","44.99373627","22.81517029"
"TR SEVERIN","44.63565445","22.66017914"
"VANATORI","44.23992157","22.92901039"
"VANJU MARE","44.43194580","22.87694359"
"VANJULET","44.44279861","22.79258156"
"VLADAIA","44.35671234","23.02808571"
"VOLOIAC","44.62446213","23.09101295"
"VRATA","44.18914795","22.84960747"
"ACATARI","46.48333359","24.63333321"
"ADAMUS","46.30422974","24.24130058"
"ALBESTI","46.23333359","24.85000038"
"ALUNIS","46.89416504","24.82058525"
"APALINA","46.77583313","24.70833397"
"APOLD","46.12665939","24.81964684"
"ATINTIS","46.43333435","24.10000038"
"BAGACIU","46.27000046","24.37000084"
"BAHNEA","46.37147522","24.47551155"
"BALA","46.71212387","24.49797440"
"BALAUSERI","46.40904999","24.69190025"
"BAND","46.57626343","24.37430573"
"BATOS","46.88656235","24.65179634"
"BEICA DE JOS","46.73423767","24.79671288"
